Date,Batch_ID,Product_Type,Machine_ID,Shift,Defect_Type,Qty_Produced,Qty_Rejected
01-01-2025,B001,Roller_C,M01,C,Dimensional Issue,517,11
02-01-2025,B002,Roller_C,M04,B,Surface Defect,484,6
03-01-2025,B003,Roller_A,M02,C,Welding Defect,467,17
04-01-2025,B004,Roller_A,M05,C,Dimensional Issue,539,12
05-01-2025,B005,Roller_A,M02,C,Dimensional Issue,480,4
06-01-2025,B006,Roller_A,M04,C,No Defect,505,13
07-01-2025,B007,Roller_B,M04,B,Surface Defect,524,8
08-01-2025,B008,Roller_A,M05,C,No Defect,507,0
09-01-2025,B009,Roller_B,M05,A,Material Defect,507,6
10-01-2025,B010,Roller_B,M02,B,Dimensional Issue,501,15
11-01-2025,B011,Roller_C,M02,B,Surface Defect,490,6
12-01-2025,B012,Roller_C,M02,C,Material Defect,455,13
13-01-2025,B013,Roller_B,M02,B,Dimensional Issue,452,27
14-01-2025,B014,Roller_B,M03,C,No Defect,526,16
15-01-2025,B015,Roller_C,M01,A,Material Defect,477,22
16-01-2025,B016,Roller_A,M03,C,Dimensional Issue,523,4
17-01-2025,B017,Roller_B,M05,A,Welding Defect,515,13
18-01-2025,B018,Roller_B,M05,A,Welding Defect,461,13
19-01-2025,B019,Roller_A,M03,B,Surface Defect,540,23
20-01-2025,B020,Roller_A,M02,A,No Defect,488,13
21-01-2025,B021,Roller_C,M01,A,Dimensional Issue,540,12
22-01-2025,B022,Roller_C,M03,B,No Defect,477,22
23-01-2025,B023,Roller_C,M03,B,Dimensional Issue,516,23
24-01-2025,B024,Roller_A,M04,A,Dimensional Issue,547,11
25-01-2025,B025,Roller_B,M01,B,Welding Defect,456,15
26-01-2025,B026,Roller_B,M04,B,Welding Defect,482,21
27-01-2025,B027,Roller_C,M05,B,Material Defect,546,9
28-01-2025,B028,Roller_C,M03,A,Dimensional Issue,537,11
29-01-2025,B029,Roller_B,M01,B,No Defect,463,21
30-01-2025,B030,Roller_A,M03,C,Material Defect,455,12
31-01-2025,B031,Roller_A,M03,C,Surface Defect,452,9
01-02-2025,B032,Roller_C,M02,B,Material Defect,514,13
02-02-2025,B033,Roller_B,M01,B,Material Defect,547,20
03-02-2025,B034,Roller_B,M05,C,No Defect,532,15
04-02-2025,B035,Roller_B,M04,B,Dimensional Issue,533,27
05-02-2025,B036,Roller_A,M01,C,Material Defect,526,17
06-02-2025,B037,Roller_A,M04,B,No Defect,460,8
07-02-2025,B038,Roller_C,M03,A,Dimensional Issue,529,27
08-02-2025,B039,Roller_A,M01,B,Welding Defect,539,16
09-02-2025,B040,Roller_A,M05,C,Dimensional Issue,515,1
10-02-2025,B041,Roller_C,M04,C,No Defect,486,4
11-02-2025,B042,Roller_B,M02,C,Material Defect,518,3
12-02-2025,B043,Roller_A,M04,A,Welding Defect,517,26
13-02-2025,B044,Roller_C,M04,C,Dimensional Issue,526,29
14-02-2025,B045,Roller_B,M03,B,No Defect,533,17
15-02-2025,B046,Roller_C,M03,A,Welding Defect,537,29
16-02-2025,B047,Roller_B,M05,C,Surface Defect,457,26
17-02-2025,B048,Roller_A,M05,B,No Defect,516,18
18-02-2025,B049,Roller_A,M05,B,Dimensional Issue,500,25
19-02-2025,B050,Roller_A,M01,A,Material Defect,535,13
20-02-2025,B051,Roller_C,M04,A,Material Defect,506,6
21-02-2025,B052,Roller_A,M02,A,No Defect,462,11
22-02-2025,B053,Roller_A,M01,A,No Defect,508,23
23-02-2025,B054,Roller_B,M01,A,Welding Defect,465,11
24-02-2025,B055,Roller_C,M05,C,Dimensional Issue,532,2
25-02-2025,B056,Roller_B,M04,A,Dimensional Issue,510,19
26-02-2025,B057,Roller_B,M01,C,No Defect,482,22
27-02-2025,B058,Roller_C,M03,C,Welding Defect,543,19
28-02-2025,B059,Roller_A,M02,C,Material Defect,465,13
01-03-2025,B060,Roller_C,M04,A,Welding Defect,451,21
02-03-2025,B061,Roller_C,M01,B,Material Defect,492,0
03-03-2025,B062,Roller_B,M01,B,Material Defect,455,15
04-03-2025,B063,Roller_C,M04,A,Welding Defect,486,10
05-03-2025,B064,Roller_C,M05,A,Surface Defect,518,13
06-03-2025,B065,Roller_B,M01,C,Welding Defect,460,3
07-03-2025,B066,Roller_C,M05,A,Surface Defect,517,7
08-03-2025,B067,Roller_B,M04,B,No Defect,487,1
09-03-2025,B068,Roller_B,M05,A,Surface Defect,513,24
10-03-2025,B069,Roller_A,M03,A,No Defect,488,9
11-03-2025,B070,Roller_C,M03,A,Material Defect,517,20
12-03-2025,B071,Roller_B,M05,C,Welding Defect,544,13
13-03-2025,B072,Roller_B,M03,B,Welding Defect,452,17
14-03-2025,B073,Roller_A,M01,A,No Defect,511,7
15-03-2025,B074,Roller_A,M04,B,Material Defect,454,18
16-03-2025,B075,Roller_C,M04,C,Surface Defect,537,28
17-03-2025,B076,Roller_B,M01,B,Surface Defect,474,4
18-03-2025,B077,Roller_A,M02,A,Surface Defect,498,18
19-03-2025,B078,Roller_C,M03,C,No Defect,482,1
20-03-2025,B079,Roller_C,M01,C,Material Defect,471,7
21-03-2025,B080,Roller_B,M04,B,Surface Defect,479,27
22-03-2025,B081,Roller_B,M01,C,No Defect,505,12
23-03-2025,B082,Roller_A,M02,C,Material Defect,450,5
24-03-2025,B083,Roller_A,M04,A,Surface Defect,506,24
25-03-2025,B084,Roller_C,M02,B,Dimensional Issue,476,0
26-03-2025,B085,Roller_B,M01,B,Material Defect,504,23
27-03-2025,B086,Roller_A,M02,A,Dimensional Issue,460,9
28-03-2025,B087,Roller_B,M01,C,Material Defect,519,17
29-03-2025,B088,Roller_C,M03,A,Welding Defect,532,1
30-03-2025,B089,Roller_C,M01,A,Welding Defect,489,29
31-03-2025,B090,Roller_B,M01,C,Surface Defect,483,12
01-04-2025,B091,Roller_A,M03,B,Dimensional Issue,501,1
02-04-2025,B092,Roller_A,M01,B,Surface Defect,494,8
03-04-2025,B093,Roller_B,M04,A,Surface Defect,539,23
04-04-2025,B094,Roller_B,M02,A,Surface Defect,466,19
05-04-2025,B095,Roller_C,M02,C,Material Defect,479,6
06-04-2025,B096,Roller_B,M04,A,Welding Defect,539,16
07-04-2025,B097,Roller_A,M05,B,No Defect,497,26
08-04-2025,B098,Roller_B,M05,A,Material Defect,498,18
09-04-2025,B099,Roller_B,M03,C,Welding Defect,520,3
10-04-2025,B100,Roller_C,M01,A,Welding Defect,461,12
