Date,Machine_ID,Planned_Qty,Actual_Qty,Downtime_Min
2025-01-01,M04,542,529,56
2025-01-02,M02,500,481,22
2025-01-03,M02,538,520,14
2025-01-04,M05,540,525,28
2025-01-05,M02,492,457,58
2025-01-06,M03,495,490,8
2025-01-07,M05,524,523,10
2025-01-08,M04,529,492,14
2025-01-09,M05,506,489,13
2025-01-10,M02,497,457,57
2025-01-11,M05,538,527,59
2025-01-12,M05,494,454,55
2025-01-13,M03,512,493,26
2025-01-14,M03,560,525,13
2025-01-15,M02,549,531,30
2025-01-16,M01,545,510,30
2025-01-17,M02,541,509,37
2025-01-18,M04,555,531,8
2025-01-19,M04,525,493,42
2025-01-20,M04,515,498,42
2025-01-21,M05,521,518,54
2025-01-22,M04,548,523,51
2025-01-23,M03,531,521,25
2025-01-24,M04,502,465,15
2025-01-25,M04,531,523,13
2025-01-26,M02,548,519,35
2025-01-27,M03,515,505,20
2025-01-28,M01,530,517,48
2025-01-29,M02,489,450,39
2025-01-30,M04,490,468,38
2025-01-31,M04,540,534,27
2025-02-01,M05,496,476,9
2025-02-02,M01,482,460,35
2025-02-03,M02,494,469,19
2025-02-04,M03,480,459,29
2025-02-05,M03,485,445,58
2025-02-06,M05,521,491,16
2025-02-07,M04,539,519,53
2025-02-08,M01,504,465,28
2025-02-09,M01,517,493,11
2025-02-10,M03,529,521,56
2025-02-11,M02,487,466,40
2025-02-12,M04,538,531,48
2025-02-13,M05,555,542,39
2025-02-14,M04,560,526,11
2025-02-15,M01,484,480,43
2025-02-16,M01,494,456,45
2025-02-17,M02,540,538,45
2025-02-18,M02,509,486,50
2025-02-19,M04,506,506,51
2025-02-20,M04,515,477,40
2025-02-21,M04,510,474,27
2025-02-22,M01,557,531,15
2025-02-23,M03,497,465,53
2025-02-24,M01,491,479,37
2025-02-25,M05,500,488,7
2025-02-26,M03,499,459,15
2025-02-27,M02,506,491,23
2025-02-28,M02,555,543,15
2025-03-01,M05,494,464,23
2025-03-02,M02,554,539,58
2025-03-03,M01,495,494,37
2025-03-04,M03,540,510,14
2025-03-05,M02,500,482,34
2025-03-06,M05,545,507,27
2025-03-07,M05,517,484,58
2025-03-08,M05,533,524,45
2025-03-09,M03,481,466,36
2025-03-10,M01,489,450,54
2025-03-11,M05,493,460,11
2025-03-12,M02,488,461,54
2025-03-13,M05,517,505,21
2025-03-14,M05,542,503,34
2025-03-15,M02,484,472,36
2025-03-16,M05,552,523,5
2025-03-17,M03,532,517,38
2025-03-18,M04,558,540,33
2025-03-19,M04,514,481,52
2025-03-20,M05,542,532,58
2025-03-21,M05,491,458,14
2025-03-22,M02,497,466,8
2025-03-23,M05,515,491,34
2025-03-24,M03,481,448,16
2025-03-25,M03,510,494,46
2025-03-26,M03,504,483,33
2025-03-27,M03,497,463,11
2025-03-28,M05,504,497,25
2025-03-29,M04,549,527,20
2025-03-30,M02,525,499,52
2025-03-31,M04,493,453,12
2025-04-01,M03,538,510,38
2025-04-02,M01,489,483,55
2025-04-03,M02,546,515,6
2025-04-04,M04,484,472,19
2025-04-05,M01,545,534,34
2025-04-06,M05,515,500,43
2025-04-07,M03,486,469,58
2025-04-08,M04,506,503,31
2025-04-09,M05,507,491,38
2025-04-10,M05,537,500,43
